i359.50,-0.63,-2.50
u4,3452,59.52
i359.44,-0.63,-2.56
u5,2194,37.83
i359.50,-0.63,-2.56
u6,15059,259.64
i359.50,-0.63,-2.56
u7,22018,379.62
i359.44,-0.63,-2.63
u0,0,0.00
i359.31,-0.63,-2.63
u1,1616,27.86
i359.38,-0.56,-2.69
u2,4370,75.34
i359.25,-0.56,-2.81
u3,1372,23.66
i359.25,-0.56,-2.88
u4,0,0.00
i359.38,-0.63,-2.81
u5,2197,37.88
i359.44,-0.69,-2.81
u6,14938,257.55
i359.31,-0.69,-2.81
u7,21532,371.24
i359.31,-0.63,-2.81
u0,0,0.00
i359.25,-0.56,-2.88
u1,1616,27.86
i359.19,-0.56,-2.88
u2,4889,84.29
i359.13,-0.63,-2.88
u3,1703,29.36
i359.06,-0.63,-2.88
u4,4226,72.86
i359.06,-0.63,-2.88
u5,2195,37.84
i359.06,-0.63,-2.88
u6,14744,254.21
i359.00,-0.63,-2.81
u7,21173,365.05
i358.94,-0.69,-2.88
u0,8393,144.71
i358.94,-0.69,-2.88
u1,1616,27.86
i358.81,-0.69,-2.81
u2,4999,86.19
i358.63,-0.63,-2.81
u3,0,0.00
i358.63,-0.56,-2.81
u4,0,0.00
i358.69,-0.56,-2.81
u5,2197,37.88
i358.69,-0.56,-2.81
u6,14701,253.47
i358.75,-0.56,-2.81
u7,21047,362.88
i358.75,-0.56,-2.81
u0,0,0.00
i358.88,-0.56,-2.81
u1,1630,28.10
i358.88,-0.56,-2.81
u2,4775,82.33
i359.00,-0.56,-2.81
u3,1309,22.57
i359.00,-0.56,-2.75
u4,4499,77.57
i359.06,-0.56,-2.75
u5,2203,37.98
i359.13,-0.56,-2.75
u6,14660,252.76
i359.13,-0.56,-2.75
u7,20756,357.86
i359.06,-0.56,-2.81
u0,0,0.00
i359.00,-0.56,-2.81
u1,1672,28.83
i359.00,-0.56,-2.81
u2,5611,96.74
i359.06,-0.63,-2.81
u3,1585,27.33
i359.31,-0.69,-2.81
u4,4286,73.90
i359.44,-0.63,-2.81
u5,2200,37.93
i359.44,-0.63,-2.81
u6,0,0.00
i359.44,-0.63,-2.81
u7,20494,353.34
i359.38,-0.63,-2.75
u0,0,0.00
i359.19,-0.63,-2.75
u1,1669,28.78
i359.06,-0.63,-2.81
u2,4975,85.78
i359.06,-0.63,-2.75
u3,1721,29.67
i359.00,-0.63,-2.75
u4,4420,76.21
i358.88,-0.63,-2.75
u5,2206,38.03
i358.94,-0.63,-2.75
u6,14416,248.55
i358.88,-0.63,-2.75
u7,20212,348.48
i358.88,-0.63,-2.75
u0,0,0.00
i358.88,-0.63,-2.75
u1,1639,28.26
i358.94,-0.63,-2.75
u2,4346,74.93
i358.88,-0.63,-2.75
u3,0,0.00
i358.94,-0.63,-2.75
u4,4352,75.03
i358.88,-0.63,-2.75
u5,2209,38.09
i358.94,-0.63,-2.81
u6,14437,248.91
i359.06,-0.63,-2.81
u7,19967,344.26
i359.06,-0.63,-2.81
u0,0,0.00
i359.06,-0.63,-2.81
u1,1615,27.84
i359.13,-0.69,-2.81
u2,4307,74.26
i359.19,-0.69,-2.88
u3,1172,20.21
i359.19,-0.69,-2.88
u4,0,0.00
i359.31,-0.63,-2.81
u5,2210,38.10
i359.31,-0.63,-2.75
u6,14204,244.90
i359.19,-0.63,-2.75
u7,19597,337.88
i359.25,-0.69,-2.75
u0,0,0.00
i359.31,-0.69,-2.75
u1,1627,28.05
i359.38,-0.69,-2.75
u2,4514,77.83
i359.44,-0.69,-2.75
u3,1517,26.16
i359.44,-0.69,-2.75
u4,601,10.36
i359.44,-0.69,-2.75
u5,2207,38.05
i359.31,-0.63,-2.69
u6,0,0.00
i359.06,-0.63,-2.69
u7,19270,332.24
i358.50,-0.56,-2.69
u0,0,0.00
i358.06,-0.56,-2.81
u1,1633,28.16
i358.06,-0.63,-2.75
u2,4867,83.91
i358.06,-0.69,-2.75
u3,1555,26.81
i358.19,-0.69,-2.69
u4,4240,73.10
i358.50,-0.69,-2.69
u5,2242,38.66
i358.81,-0.75,-2.69
u6,0,0.00
i359.00,-0.75,-2.69
u7,18884,325.59
i359.06,-0.75,-2.75
u0,0,0.00
i359.06,-0.75,-2.75
u1,1604,27.66
i358.94,-0.75,-2.69
u2,5108,88.07
i358.75,-0.75,-2.69
u3,0,0.00
i358.88,-0.81,-2.75
u4,3493,60.22
i359.31,-0.81,-2.75
u5,2240,38.62
i359.50,-0.81,-2.81
u6,0,0.00
i359.56,-0.88,-2.81
u7,18542,319.69
i359.69,-0.88,-2.75
u0,0,0.00
i359.81,-0.88,-2.75
u1,1603,27.64
i359.88,-0.88,-2.75
u2,5453,94.02
i359.75,-0.88,-2.81
u3,1675,28.88
i359.88,-0.81,-2.81
u4,0,0.00
i359.81,-0.81,-2.88
u5,2216,38.21
i359.75,-0.81,-2.94
u6,0,0.00
i359.63,-0.81,-2.94
u7,17780,306.55
i359.75,-0.81,-2.94
u0,0,0.00
i359.88,-0.81,-2.94
u1,1582,27.28
i359.63,-0.75,-2.94
u2,4718,81.34
i359.38,-0.75,-2.94
u3,0,0.00
i359.50,-0.75,-2.94
u4,4192,72.28
i359.75,-0.75,-2.94
u5,2222,38.31
i359.94,-0.81,-2.94
u6,22094,380.93
i359.88,-0.81,-2.81
u7,17180,296.21
i359.56,-0.75,-2.81
u0,19072,328.83
i359.44,-0.75,-2.88
u1,1588,27.38
i359.56,-0.75,-2.88
u2,4729,81.53
i359.94,-0.75,-2.94
u3,1469,25.33
i0.50,-0.81,-2.94
u4,0,0.00
i0.63,-0.81,-2.88
u5,2228,38.41
i0.69,-0.81,-2.94
u6,20179,347.91
i0.75,-0.75,-2.94
u7,16667,287.36
i0.69,-0.69,-2.94
u0,18400,317.24
i0.81,-0.69,-3.00
u1,1579,27.22
i0.63,-0.75,-2.94
u2,4994,86.10
i0.25,-0.75,-3.00
u3,1769,30.50
i0.13,-0.75,-3.00
u4,4787,82.53
i0.13,-0.81,-3.00
u5,2240,38.62
i0.00,-0.81,-3.06
u6,19616,338.21
i0.06,-0.88,-3.13
u7,15989,275.67
i0.25,-0.81,-3.06
u0,17699,305.16
i0.50,-0.81,-3.06
u1,1576,27.17
i0.63,-0.81,-3.06
u2,5575,96.12
i0.44,-0.88,-3.13
u3,1265,21.81
i0.25,-0.81,-3.06
u4,4522,77.97
i0.25,-0.81,-3.06
u5,2210,38.10
i0.25,-0.81,-3.13
u6,0,0.00
i0.38,-0.81,-3.06
u7,15337,264.43
i0.75,-0.81,-3.06
u0,17216,296.83
i0.94,-0.81,-3.06
u1,1582,27.28
i0.88,-0.81,-3.13
u2,4564,78.69
i0.88,-0.88,-3.13
u3,1733,29.88
i0.94,-0.88,-3.13
u4,4430,76.38
i0.75,-0.88,-3.06
u5,2200,37.93
i0.31,-0.81,-3.13
u6,13289,229.12
i0.19,-0.88,-3.19
u7,14689,253.26
i0.06,-0.94,-3.19
u0,16675,287.50
i359.94,-0.88,-3.13
u1,1597,27.53
i359.75,-0.88,-3.19
u2,5524,95.24
i359.75,-0.94,-3.19
u3,3581,61.74
i0.00,-0.94,-3.19
u4,4904,84.55
i0.31,-0.94,-3.25
u5,2200,37.93
i0.69,-1.00,-3.31
u6,20006,344.93
i0.75,-1.00,-3.50
u7,14261,245.88
i0.88,-1.00,-3.56
u0,16217,279.60
i1.00,-0.94,-3.63
u1,1634,28.17
i0.94,-0.94,-3.63
u2,3194,55.07
i0.63,-0.94,-3.69
u3,1117,19.26
i0.25,-0.88,-3.75
u4,5026,86.66
i359.81,-0.81,-3.88
u5,2204,38.00
i359.50,-0.75,-3.94
u6,0,0.00
i359.44,-0.75,-4.00
u7,13825,238.36
i359.50,-0.81,-4.06
u0,15881,273.81
i359.56,-0.88,-4.06
u1,1670,28.79
i359.88,-0.94,-4.06
u2,4634,79.90
i0.00,-0.94,-4.13
u3,1508,26.00
i0.00,-0.94,-4.13
u4,5137,88.57
i359.69,-0.94,-4.19
u5,2203,37.98
i359.69,-0.94,-4.19
u6,0,0.00
i359.88,-0.94,-4.19
u7,13649,235.33
i359.94,-0.94,-4.19
u0,15787,272.19
i359.75,-0.94,-4.19
u1,1670,28.79
i359.88,-0.94,-4.25
u2,4520,77.93
i0.13,-1.00,-4.25
u3,1541,26.57
i359.94,-0.94,-4.25
u4,3580,61.72
i359.75,-0.94,-4.31
u5,2185,37.67
i0.00,-1.06,-4.38
u6,0,0.00
i0.25,-1.06,-4.38
u7,13535,233.36
i0.13,-1.06,-4.44
u0,15682,270.38
i0.25,-1.06,-4.50
u1,1669,28.78
i0.31,-1.06,-4.44
u2,4685,80.78
i0.13,-1.06,-4.50
u3,1750,30.17
i0.06,-1.06,-4.50
u4,0,0.00
i0.06,-1.06,-4.56
u5,2203,37.98
i0.13,-1.06,-4.56
u6,0,0.00
i0.31,-1.06,-4.69
u7,13192,227.45
i0.44,-1.06,-4.75
u0,14491,249.84
i0.50,-1.13,-4.81
u1,1675,28.88
i0.50,-1.13,-4.88
u2,4909,84.64
i0.56,-1.13,-4.94
u3,0,0.00
i0.56,-1.13,-4.94
u4,4604,79.38
i0.56,-1.13,-5.00
u5,2215,38.19
i0.69,-1.13,-5.00
u6,0,0.00
i0.63,-1.06,-4.94
u7,12886,222.17
i0.63,-1.00,-4.94
u0,14239,245.50
i0.56,-0.94,-4.94
u1,1682,29.00
i0.56,-0.94,-5.00
u2,5018,86.52
i0.56,-1.00,-5.06
u3,0,0.00
i0.69,-1.00,-5.13
u4,4639,79.98
i0.75,-1.00,-5.13
u5,2179,37.57
i0.75,-1.00,-5.13
u6,0,0.00
i0.69,-1.00,-5.13
u7,12701,218.98
i0.69,-1.00,-5.19
u0,7793,134.36
i0.88,-1.00,-5.19
u1,1706,29.41
i1.06,-1.00,-5.19
u2,4270,73.62
i1.06,-1.00,-5.19
u3,0,0.00
i1.06,-1.00,-5.19
u4,0,0.00
i1.13,-1.00,-5.19
u5,2213,38.16
i1.13,-1.00,-5.19
u6,0,0.00
i1.19,-1.00,-5.19
u7,12544,216.28
i1.19,-1.00,-5.19
u0,13832,238.48
i1.13,-1.00,-5.19
u1,1727,29.78
i1.25,-1.00,-5.13
u2,4039,69.64
i1.44,-1.06,-5.19
u3,830,14.31
i1.50,-1.06,-5.19
u4,4841,83.47
i1.44,-1.00,-5.31
u5,2164,37.31
i1.38,-0.94,-5.31
u6,8206,141.48
i1.19,-0.88,-5.31
u7,12404,213.86
i1.13,-0.88,-5.44
u0,13504,232.83
i1.38,-0.94,-5.50
u1,1721,29.67
i1.63,-1.00,-5.63
u2,4367,75.29
i1.69,-1.06,-5.69
u3,0,0.00
i1.81,-1.06,-5.69
u4,4247,73.22
i1.75,-1.13,-5.69
u5,2203,37.98
i1.63,-1.06,-5.63
u6,0,0.00
i1.38,-1.06,-5.63
u7,12146,209.41
i1.25,-1.06,-5.56
u0,13286,229.07
i1.25,-1.06,-5.69
u1,1691,29.16
i1.25,-1.06,-5.69
u2,4429,76.36
i1.44,-1.13,-5.75
u3,0,0.00
i1.50,-1.13,-5.81
u4,3676,63.38
i1.56,-1.13,-5.88
u5,2197,37.88
i1.63,-1.13,-5.88
u6,7852,135.38
i1.63,-1.13,-5.94
u7,12004,206.97
i1.75,-1.19,-6.00
u0,13228,228.07
i1.75,-1.19,-6.00
u1,1714,29.55
i1.75,-1.13,-6.00
u2,4256,73.38
i1.75,-1.13,-6.00
u3,1396,24.07
i1.69,-1.06,-6.00
u4,0,0.00
i1.81,-1.06,-6.00
u5,2194,37.83
i1.81,-1.06,-6.00
u6,2626,45.28
i1.88,-1.06,-6.00
u7,11741,202.43
i1.94,-1.13,-6.00
u0,12880,222.07
i1.94,-1.13,-6.00
u1,1726,29.76
i1.94,-1.06,-5.94
u2,6515,112.33
i1.88,-1.00,-5.94
u3,0,0.00
i1.88,-0.94,-5.88
u4,4865,83.88
i1.81,-0.88,-5.88
u5,2164,37.31
i1.81,-0.81,-5.88
u6,8128,140.14
i1.81,-0.81,-5.81
u7,11522,198.66
i1.88,-0.81,-5.75
u0,12677,218.57
i1.75,-0.81,-5.75
u1,1723,29.71
i1.75,-0.81,-5.56
u2,4517,77.88
i1.56,-0.81,-5.44
u3,0,0.00
i1.31,-0.81,-5.31
u4,0,0.00
i1.25,-0.81,-5.19
u5,2168,37.38
i1.38,-0.75,-5.06
u6,0,0.00
i1.69,-0.81,-5.00
u7,11255,194.05
i2.06,-0.81,-4.81
u0,12448,214.62
i1.88,-0.88,-4.63
u1,1754,30.24
i1.81,-0.94,-4.44
u2,5012,86.41
i1.69,-0.94,-4.25
u3,0,0.00
i1.63,-0.94,-4.06
u4,0,0.00
i1.63,-0.94,-3.88
u5,2095,36.12
i1.75,-0.94,-3.69
u6,0,0.00
i1.81,-1.00,-3.50
u7,11003,189.71
i1.75,-1.00,-3.38
u0,12161,209.67
i1.75,-1.00,-3.19
u1,1778,30.66
i1.63,-1.00,-3.13
u2,4988,86.00
i1.69,-1.00,-3.00
u3,0,0.00
i1.56,-1.00,-2.88
u4,0,0.00
i1.56,-1.00,-2.81
u5,2108,36.34
i1.69,-1.00,-2.63
u6,0,0.00
i1.69,-1.00,-2.63
u7,10850,187.07
i1.63,-1.00,-2.63
u0,12113,208.84
i1.63,-1.00,-2.63
u1,1769,30.50
i1.56,-1.00,-2.63
u2,5183,89.36
i1.63,-1.00,-2.56
u3,2590,44.66
i1.63,-1.00,-2.56
u4,6757,116.50
i1.69,-1.00,-2.50
u5,2107,36.33
i1.69,-1.00,-2.50
u6,0,0.00
i1.56,-1.00,-2.56
u7,10750,185.34
i1.56,-1.00,-2.63
u0,11999,206.88
i1.63,-1.00,-2.63
u1,1765,30.43
i1.69,-1.00,-2.63
u2,5111,88.12
i1.69,-1.00,-2.50
u3,2482,42.79
i1.75,-1.00,-2.38
u4,3587,61.84
i1.75,-1.00,-2.31
u5,2069,35.67
i1.75,-0.94,-2.19
u6,0,0.00
i1.75,-0.94,-2.06
u7,10525,181.47
i1.69,-0.88,-2.00
u0,11750,202.59
i1.69,-0.88,-2.00
u1,1763,30.40
i1.81,-0.88,-2.00
u2,5909,101.88
i1.81,-0.88,-2.06
u3,0,0.00
i1.81,-0.88,-2.13
u4,0,0.00
i1.75,-0.88,-2.13
u5,2107,36.33
i1.50,-0.94,-2.19
u6,0,0.00
i1.31,-0.94,-2.25
u7,10219,176.19
i1.38,-1.00,-2.25
u0,11491,198.12
i1.50,-1.00,-2.25
u1,1787,30.81
i1.63,-1.00,-2.25
u2,4519,77.91
i1.81,-1.00,-2.31
u3,0,0.00
i1.69,-1.00,-2.31
u4,4679,80.67
i1.38,-1.00,-2.31
u5,2089,36.02
i1.19,-1.00,-2.31
u6,0,0.00
i1.25,-1.00,-2.31
u7,9973,171.95
i1.50,-1.00,-2.31
u0,11248,193.93
i1.75,-1.00,-2.38
u1,1793,30.91
i1.63,-0.94,-2.44
u2,4643,80.05
i1.56,-0.94,-2.38
u3,1520,26.21
i1.44,-0.94,-2.44
u4,3832,66.07
i1.38,-0.94,-2.44
u5,2077,35.81
i1.31,-0.94,-2.44
u6,0,0.00
i1.50,-1.00,-2.44
u7,9667,166.67
i1.50,-1.00,-2.38
u0,10975,189.22
i1.56,-1.00,-2.38
u1,1807,31.16
i1.50,-1.00,-2.38
u2,4976,85.79
i1.38,-1.00,-2.38
u3,0,0.00
i1.38,-1.00,-2.31
u4,0,0.00
i1.31,-1.00,-2.38
u5,2246,38.72
i1.31,-1.00,-2.38
u6,0,0.00
i1.25,-1.00,-2.38
u7,9431,162.60
i1.31,-1.00,-2.38
u0,10798,186.17
i1.13,-1.00,-2.38
u1,1822,31.41
i1.06,-1.00,-2.38
u2,4403,75.91
i1.25,-1.00,-2.44
u3,1957,33.74
i1.50,-1.06,-2.50
u4,601,10.36
i1.31,-1.00,-2.44
u5,2281,39.33
i1.19,-1.00,-2.38
u6,0,0.00
i1.06,-1.00,-2.38
u7,9223,159.02
i1.06,-1.00,-2.44
u0,9986,172.17
i1.38,-1.06,-2.50
u1,1829,31.53
i1.50,-1.06,-2.50
u2,4844,83.52
i1.50,-1.06,-2.50
u3,0,0.00
i1.44,-1.06,-2.50
u4,3070,52.93
i1.31,-1.06,-2.50
u5,0,0.00
i1.38,-1.06,-2.56
u6,0,0.00
i1.38,-1.06,-2.63
u7,8777,151.33
i1.31,-1.00,-2.56
u0,10156,175.10
i1.06,-0.94,-2.56
u1,1856,32.00
i0.75,-0.94,-2.63
u2,5444,93.86
i0.50,-0.94,-2.63
u3,0,0.00
i0.44,-0.94,-2.63
u4,3254,56.10
i0.56,-0.94,-2.63
u5,0,0.00
i0.69,-0.94,-2.69
u6,0,0.00
i0.94,-0.94,-2.63
u7,8380,144.48
i1.00,-0.94,-2.56
u0,9832,169.52
i0.94,-0.94,-2.63
u1,1883,32.47
i0.88,-0.94,-2.69
u2,4727,81.50
i0.75,-0.88,-2.63
u3,932,16.07
i0.44,-0.88,-2.56
u4,4066,70.10
i0.25,-0.88,-2.63
u5,0,0.00
i0.44,-0.88,-2.75
u6,0,0.00
i0.69,-0.88,-2.81
u7,8042,138.66
i0.88,-0.88,-2.81
u0,8872,152.97
i0.94,-0.88,-2.75
u1,1859,32.05
i0.81,-0.88,-2.81
u2,5108,88.07
i0.63,-0.88,-2.75
u3,0,0.00
i0.44,-0.88,-2.75
u4,5494,94.72
i0.38,-0.88,-2.69
u5,0,0.00
i0.50,-0.94,-2.69
u6,0,0.00
i0.69,-0.94,-2.63
u7,7717,133.05
i0.75,-0.88,-2.63
u0,9259,159.64
i0.88,-0.94,-2.63
u1,1859,32.05
i1.00,-0.94,-2.69
u2,5492,94.69
i1.06,-0.94,-2.69
u3,1718,29.62
i1.06,-0.88,-2.63
u4,0,0.00
i0.94,-0.81,-2.56
u5,0,0.00
i0.75,-0.75,-2.50
u6,0,0.00
i0.69,-0.81,-2.56
u7,7442,128.31
i0.75,-0.81,-2.63
u0,8137,140.29
i0.88,-0.88,-2.69
u1,1856,32.00
i0.94,-0.88,-2.69
u2,4628,79.79
i0.94,-0.88,-2.69
u3,1960,33.79
i0.94,-0.88,-2.69
u4,1079,18.60
i0.81,-0.81,-2.63
u5,0,0.00
i0.50,-0.75,-2.63
u6,0,0.00
i0.56,-0.75,-2.63
u7,7238,124.79
i0.88,-0.81,-2.69
u0,8042,138.66
i1.00,-0.75,-2.69
u1,1829,31.53
i0.88,-0.75,-2.56
u2,4949,85.33
i0.69,-0.69,-2.56
u3,2819,48.60
i0.56,-0.69,-2.56
u4,3269,56.36
i0.63,-0.69,-2.56
u5,0,0.00
i0.88,-0.69,-2.56
u6,0,0.00
i1.00,-0.69,-2.56
u7,6986,120.45
i0.94,-0.69,-2.56
u0,7859,135.50
i0.94,-0.69,-2.56
u1,1816,31.31
i0.94,-0.69,-2.63
u2,5042,86.93
i0.88,-0.69,-2.63
u3,824,14.21
i0.94,-0.69,-2.63
u4,3427,59.09
i1.06,-0.69,-2.69
u5,0,0.00
i1.25,-0.69,-2.69
u6,0,0.00
i1.25,-0.69,-2.69
u7,6722,115.90
i1.25,-0.69,-2.69
u0,7400,127.59
i1.19,-0.69,-2.75
u1,1811,31.22
i1.13,-0.69,-2.81
u2,5149,88.78
i1.25,-0.75,-2.88
u3,1157,19.95
i1.50,-0.75,-2.94
u4,3694,63.69
i1.69,-0.75,-2.94
u5,22055,380.26
i1.69,-0.75,-3.00
u6,22043,380.05
i1.69,-0.69,-3.00
u7,6365,109.74
i1.63,-0.69,-3.00
u0,7108,122.55
i1.69,-0.69,-2.94
u1,1826,31.48
i1.75,-0.69,-2.94
u2,4844,83.52
i1.88,-0.69,-3.00
u3,1528,26.34
i1.81,-0.69,-3.06
u4,0,0.00
i1.75,-0.69,-3.06
u5,0,0.00
i1.63,-0.63,-3.13
u6,0,0.00
i1.44,-0.56,-3.13
u7,6025,103.88
i1.25,-0.50,-3.13
u0,6751,116.40
i1.13,-0.50,-3.19
u1,1843,31.78
i1.31,-0.50,-3.25
u2,5230,90.17
i1.38,-0.50,-3.19
u3,1754,30.24
i1.31,-0.50,-3.19
u4,0,0.00
i1.19,-0.44,-3.19
u5,21785,375.60
i1.00,-0.44,-3.19
u6,0,0.00
i1.06,-0.50,-3.25
u7,5747,99.09
i1.06,-0.44,-3.31
u0,6536,112.69
i1.06,-0.44,-3.31
u1,1853,31.95
i0.94,-0.44,-3.25
u2,4658,80.31
i0.75,-0.44,-3.25
u3,2234,38.52
i0.63,-0.44,-3.19
u4,0,0.00
i0.63,-0.44,-3.19
u5,21629,372.91
i0.50,-0.44,-3.13
u6,0,0.00
i0.44,-0.44,-3.13
u7,5476,94.41
i0.44,-0.44,-3.13
u0,6317,108.91
i0.50,-0.44,-3.13
u1,1855,31.98
i0.50,-0.44,-3.19
u2,4795,82.67
i0.50,-0.38,-3.13
u3,1343,23.16
i0.31,-0.38,-3.13
u4,0,0.00
i0.13,-0.38,-3.19
u5,21563,371.78
i0.00,-0.38,-3.25
u6,0,0.00
i0.13,-0.38,-3.25
u7,5281,91.05
i0.31,-0.38,-3.25
u0,6305,108.71
i0.50,-0.38,-3.25
u1,1867,32.19
i0.69,-0.44,-3.25
u2,4030,69.48
i0.75,-0.38,-3.19
u3,1477,25.47
i0.56,-0.38,-3.19
u4,0,0.00
i0.56,-0.38,-3.19
u5,21523,371.09
i0.56,-0.38,-3.19
u6,0,0.00
i0.56,-0.38,-3.19
u7,5143,88.67
i0.50,-0.38,-3.19
u0,7112,122.62
i0.44,-0.38,-3.19
u1,1877,32.36
i0.44,-0.38,-3.19
u2,4922,84.86
i0.44,-0.38,-3.19
u3,1735,29.91
i0.44,-0.38,-3.19
u4,0,0.00
i0.44,-0.38,-3.19
u5,21431,369.50
i0.44,-0.38,-3.19
u6,21647,373.22
i0.44,-0.38,-3.19
u7,4940,85.17
i0.56,-0.38,-3.19
u0,7040,121.38
i0.69,-0.44,-3.19
u1,1883,32.47
i0.69,-0.38,-3.13
u2,4363,75.22
i0.56,-0.38,-3.06
u3,1936,33.38
i0.25,-0.38,-3.06
u4,0,0.00
i0.25,-0.38,-3.06
u5,21439,369.64
i0.56,-0.44,-3.06
u6,21640,373.10
i0.81,-0.44,-3.13
u7,4699,81.02
i0.50,-0.44,-3.06
u0,6908,119.10
i0.31,-0.44,-3.06
u1,1867,32.19
i0.31,-0.44,-3.06
u2,0,0.00
i0.38,-0.50,-3.13
u3,2116,36.48
i0.56,-0.56,-3.13
u4,0,0.00
i0.56,-0.56,-3.13
u5,21326,367.69
i0.56,-0.56,-3.13
u6,0,0.00
i0.44,-0.56,-3.06
u7,4475,77.16
i0.38,-0.56,-3.00
u0,6685,115.26
i0.38,-0.56,-3.00
u1,1889,32.57
i0.31,-0.56,-2.94
u2,4798,82.72
i0.31,-0.56,-2.94
u3,3329,57.40
i0.25,-0.56,-2.94
u4,0,0.00
i0.19,-0.63,-3.00
u5,21233,366.09
i0.19,-0.56,-2.94
u6,0,0.00
i0.19,-0.56,-2.94
u7,4228,72.90
i0.25,-0.56,-2.94
u0,6542,112.79
i0.31,-0.56,-2.94
u1,1882,32.45
i0.38,-0.56,-2.94
u2,4565,78.71
i0.38,-0.56,-2.94
u3,1048,18.07
i0.38,-0.56,-2.94
u4,0,0.00
i0.44,-0.63,-3.06
u5,21175,365.09
i0.56,-0.63,-3.06
u6,0,0.00
i0.63,-0.63,-3.13
u7,4006,69.07
i0.50,-0.63,-3.19
u0,6398,110.31
i0.38,-0.56,-3.13
u1,1850,31.90
i0.38,-0.56,-3.13
u2,5660,97.59
i0.50,-0.63,-3.19
u3,1255,21.64
i0.50,-0.63,-3.19
u4,526,9.07
i0.50,-0.63,-3.19
u5,21077,363.40
i0.50,-0.56,-3.19
u6,0,0.00
i0.50,-0.56,-3.19
u7,3605,62.16
i0.44,-0.56,-3.19
u0,6227,107.36
i0.38,-0.56,-3.19
u1,1832,31.59
i0.38,-0.63,-3.13
u2,4963,85.57
i0.38,-0.63,-3.13
u3,1460,25.17
i0.44,-0.63,-3.13
u4,0,0.00
i0.56,-0.63,-3.19
u5,20953,361.26
i0.63,-0.63,-3.25
u6,0,0.00
i0.56,-0.63,-3.19
u7,3338,57.55
i0.38,-0.56,-3.19
u0,6032,104.00
i0.38,-0.56,-3.19
u1,1805,31.12
i0.38,-0.56,-3.19
u2,4030,69.48
i0.38,-0.63,-3.19
u3,1682,29.00
i0.38,-0.63,-3.25
u4,578,9.97
i0.38,-0.63,-3.19
u5,20962,361.41
i0.50,-0.63,-3.19
u6,0,0.00
i0.56,-0.63,-3.13
u7,3205,55.26
i0.38,-0.63,-3.13
u0,6035,104.05
i0.13,-0.63,-3.13
u1,1814,31.28
i0.19,-0.63,-3.19
u2,4463,76.95
i0.31,-0.63,-3.19
u3,1793,30.91
i0.63,-0.63,-3.19
u4,0,0.00
i0.69,-0.63,-3.13
u5,20906,360.45
i0.50,-0.56,-3.06
u6,0,0.00
i0.25,-0.50,-3.00
u7,3107,53.57
i0.13,-0.56,-2.81
u0,5782,99.69
i0.13,-0.63,-2.75
u1,1811,31.22
i0.19,-0.63,-2.81
u2,4591,79.16
i0.31,-0.63,-2.88
u3,1814,31.28
i0.44,-0.63,-2.88
u4,629,10.84
i0.38,-0.63,-2.88
u5,20870,359.83
i0.31,-0.56,-2.88
u6,0,0.00
i0.13,-0.56,-2.88
u7,3089,53.26
i0.00,-0.56,-2.88
u0,5777,99.60
i0.00,-0.63,-2.94
u1,1787,30.81
i0.00,-0.63,-2.94
u2,4945,85.26
i359.94,-0.63,-2.94
u3,1784,30.76
i359.88,-0.56,-2.94
u4,0,0.00
i359.81,-0.63,-2.94
u5,20867,359.78
i359.94,-0.63,-3.00
u6,0,0.00
i0.00,-0.63,-3.06
u7,3083,53.16
i0.06,-0.56,-3.31
u0,4543,78.33
i0.13,-0.56,-3.44
u1,1796,30.97
i0.06,-0.56,-3.44
u2,4346,74.93
i0.00,-0.56,-3.44
u3,2636,45.45
i0.06,-0.56,-3.50
u4,1639,28.26
i0.13,-0.56,-3.50
u5,20881,360.02
i0.19,-0.56,-3.50
u6,0,0.00
i0.13,-0.56,-3.44
u7,2858,49.28
i359.88,-0.50,-3.44
u0,4325,74.57
i359.75,-0.50,-3.50
u1,1793,30.91
i359.81,-0.56,-3.50
u2,4121,71.05
i359.88,-0.56,-3.56
u3,1103,19.02
i359.75,-0.56,-3.56
u4,0,0.00
i359.50,-0.50,-3.56
u5,20746,357.69
i359.44,-0.50,-3.69
u6,0,0.00
i359.63,-0.56,-3.69
u7,2524,43.52
i359.75,-0.56,-3.69
u0,5662,97.62
i359.88,-0.56,-3.69
u1,1787,30.81
i359.75,-0.50,-3.69
u2,4286,73.90
i359.44,-0.50,-3.69
u3,0,0.00
i359.31,-0.50,-3.75
u4,0,0.00
i359.44,-0.50,-3.75
u5,20729,357.40
i359.44,-0.50,-3.81
u6,0,0.00
i359.50,-0.50,-3.81
u7,2276,39.24
i359.63,-0.50,-3.81
u0,5599,96.53
i359.69,-0.50,-3.81
u1,1775,30.60
i359.88,-0.56,-3.75
u2,4858,83.76
i359.88,-0.56,-3.75
u3,0,0.00
i359.88,-0.56,-3.81
u4,0,0.00
i359.94,-0.56,-3.81
u5,15368,264.97
i0.00,-0.56,-3.81
u6,0,0.00
i0.00,-0.50,-3.81
u7,1960,33.79
i0.00,-0.50,-3.75
u0,5087,87.71
i0.00,-0.50,-3.75
u1,1765,30.43
i0.00,-0.50,-3.75
u2,19060,328.62
i0.06,-0.50,-3.75
u3,0,0.00
i0.13,-0.50,-3.75
u4,0,0.00
i0.13,-0.56,-3.75
u5,15341,264.50
i0.13,-0.56,-3.75
u6,0,0.00
i0.13,-0.56,-3.75
u7,1612,27.79
i0.06,-0.56,-3.69
u0,5053,87.12
